id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max
0,,,,,,Sol,0.000000,0.000000,0.0000,0.00,0.00,0.0,-26.700,4.850,G2V,0.656,0.000005,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0,0,0,0,,,,1,0,,1,,,
1,1,224700,,,,,0.000060,1.089009,219.7802,-5.20,-1.88,0.0,9.100,2.390,F5,0.482,219.740502,0.003449,4.177065,0.00000004,-0.00000554,-0.00000200,0.000015693409775347223,0.01900678824815125,-0.000000025210311388888885,-0.000000009114497,,,Psc,1,1,,9.638290236239703,,,
2,2,224690,,,,,0.000283,-19.498840,47.9616,181.21,-0.93,0.0,9.270,5.866,K3V,0.999,45.210918,0.003365,-16.008996,-0.00000007,0.00004213,-0.00000020,0.00007396114511717882,-0.34031895245171123,0.0000008785308705347223,-0.000000004508767,,,Cet,1,2,,0.39228346253952057,,,
3,3,224699,,,,,0.000335,38.859279,442.4779,5.24,-2.91,0.0,6.610,-1.619,B9,-0.019,344.552785,0.030213,277.614965,0.00000392,0.00001124,-0.00000486,0.00008762628707253473,0.6782223625543176,0.00000002540423686111111,-0.000000014108078,,,And,1,3,,386.9011316551087,,,
4,4,224707,,,,,0.000569,-51.893546,134.2282,62.85,0.16,0.0,8.060,2.421,F0V,0.370,82.835513,0.012476,-105.619540,0.00000008,0.00004090,0.00000006,0.00014895417223450522,-0.9057132322126162,0.0000003047053982291667,0.000000000775701,,,Phe,1,4,,9.366988779521161,,,
5,5,224705,,,,,0.000665,-40.591202,257.7320,2.53,9.07,0.0,8.550,1.494,G8III,0.902,195.714261,0.034068,-167.695291,0.00000737,0.00000316,0.00000861,0.000174033325628533,-0.70845012723975,0.000000012265786118055555,0.0000000439726,,,Phe,1,5,,21.998851090492494,,,
6,6,,,,,,0.001246,3.946458,55.0358,226.29,-12.84,0.0,12.310,8.607,M0V:,1.336,54.905296,0.017912,3.787796,0.00000022,0.00006037,-0.00000342,0.0003262244926801302,0.068878680311835,0.0000010970848777291668,-0.000000062250076,,,,1,6,,0.03141955284641073,,12.462,12.162
7,7,,,,,,0.001470,20.036114,57.8704,-208.12,-200.79,0.0,9.640,5.828,G0,0.740,54.367897,0.020886,19.827115,0.00001932,-0.00005838,-0.00005292,0.00038472330047024304,0.3496961602478462,-0.0000010089942319722222,-0.000000973457389,,,Peg,1,7,,0.4062561981868433,,,
8,8,224709,,,,,0.001823,25.886461,200.8032,19.09,-5.66,-31.0,9.050,2.536,M6e-M8.5e Tc,1.102,180.654532,0.086213,87.668389,-0.00002613,0.00001857,-0.00001880,0.000477137820651658,0.4518039698960275,0.00000009255093161805554,-0.000000027440454,,,Peg,1,8,,8.425583753398259,Z,11.748,7.648
9,9,224708,,,,,0.002355,36.585958,420.1681,-6.30,8.42,0.0,8.590,0.473,G5,1.067,337.379614,0.207994,250.431996,-0.00001021,-0.00001284,0.00001377,0.0006165627464585937,0.6385454301864713,-0.000000030543261875,0.000000040821311,,,And,1,9,,56.33781508509383,,,
10,10,224717,,,,,0.002424,-50.866976,92.3361,42.23,40.02,0.0,8.590,3.763,F6V,0.489,58.275424,0.037038,-71.623522,0.00001388,0.00001891,0.00001131,0.0006345264471513629,-0.8877962163037024,0.0000002047368172986111,0.000000194022434,,,Phe,1,10,,2.721447746454366,,,
11,11,224720,,,,,0.002488,46.939997,239.2344,11.09,-2.02,-25.8,7.340,0.446,A2,0.081,163.340420,0.106439,174.793831,-0.00001631,0.00001285,-0.00002088,0.0006514234510752691,0.819257490309185,0.000000053765837173611106,-0.000000009793236,,,And,1,11,,57.75638463945334,,,
12,12,224715,,,,,0.002727,-35.960225,307.6923,-5.99,-0.10,0.0,8.430,0.989,K4III,1.484,249.053728,0.177782,-180.684145,-0.00000008,-0.00000893,-0.00000012,0.0007138898970296788,-0.6276243262421137,-0.00000002904033946527778,-0.000000000484813,,,Scl,1,12,,35.02676269138129,,,
13,13,224728,,,,,0.002780,-22.594705,100000.0000,8.45,-10.07,0.0,8.800,-11.200,K0III,1.128,92324.548321,67.196978,-38421.000273,-0.00187856,0.00409495,-0.00450696,0.0007278044591150607,-0.3943519961814488,0.000000040966756006944446,-0.000000048820737,,,Cet,1,13,,2630267.9918953762,,,
14,14,224726,,,,,0.003228,-0.360450,205.7613,61.75,-11.67,0.0,7.250,0.683,K0,1.200,205.757155,0.173890,-1.294442,-0.00000013,0.00006159,-0.00001164,0.0008451205089177517,-0.006291031055365,0.00000029937244774305557,-0.000000056577756,,,Psc,1,14,,46.43014072818033,,,
15,15,236267,,,,,0.003356,50.791187,523.5602,13.88,5.47,0.0,8.600,0.005,K2,1.166,330.967664,0.290916,405.679189,-0.00001079,0.00003522,0.00000878,0.0008786428062150347,0.886473445043945,0.0000000672921388611111,0.000000026519308,,,Cas,1,15,,86.69618757582165,,,
16,17,224732,,,,,0.003401,-40.192392,136.4256,-34.46,-26.37,0.0,8.150,2.476,F3V,0.425,104.212982,0.092744,-88.043116,-0.00001123,-0.00002280,-0.00001332,0.0008903911655497048,-0.7014895826469613,-0.0000001670667943194444,-0.000000127845367,,,Phe,1,16,,8.904304435937416,,,
17,16,,,,,,0.003469,-54.914363,751.8797,257.39,-96.63,0.0,11.710,2.329,,0.421,432.180376,0.395981,-615.258522,-0.00028905,0.00093790,-0.00020245,0.000908164791908342,-0.9584364401602662,0.0000012478619323819447,-0.000000468475459,,,Phe,1,17,,10.195299775626019,,11.823,11.543
18,18,,,,,,0.003522,-4.053680,44.8229,-127.22,23.78,0.0,11.030,7.773,K5,1.567,44.710745,0.041225,-3.168578,0.00000039,-0.00002764,0.00000515,0.0009220561753114756,-0.07075006822393624,-0.0000006167799644027777,0.000000115288693,,,Psc,1,18,,0.06773295140086069,,11.088,10.948
19,19,224721,,,,,0.003554,38.304050,249.3766,-2.50,-15.07,16.0,6.530,-0.454,G5,0.955,195.693966,0.182078,154.572309,0.00002414,-0.00000300,-0.00000415,0.0009304489470073785,0.6685317837125663,-0.000000012120342013888889,-0.000000073061421,,,And,1,19,,132.31223331133708,,,
20,20,224723,,,,,0.004203,23.529228,96.6184,36.00,-22.98,0.0,8.510,3.585,G0,0.516,88.585158,0.097476,38.571692,0.00000428,0.00001687,-0.00000987,0.00110022016309375,0.4106625001608987,0.00000017453292499999998,-0.000000111410183,,,Peg,1,20,,3.206269324505465,,,
21,21,224724,,,,,0.004426,8.007234,189.3939,61.89,-0.22,0.0,7.550,1.163,K2,1.438,187.547277,0.217307,26.382215,-0.00000004,0.00005682,-0.00000020,0.0011586554478853386,0.1397525936673375,0.0000003000511868958333,-0.00000000106659,,,Psc,1,21,,29.840081159302187,,,
22,22,224735,,,,,0.004674,-49.352266,318.4713,-7.90,0.46,0.0,8.690,1.175,G8/K0III/IV,0.962,207.454138,0.253838,-241.633370,0.00000055,-0.00001220,0.00000046,0.001223764872543316,-0.8613595294862575,-0.00000003830028076388889,0.000000002230142,,,Phe,1,22,,29.512092266663856,,,
23,23,224742,,,,,0.004971,13.312234,86.2813,54.15,9.65,0.0,7.570,2.890,F2V,0.456,83.962827,0.109269,19.866919,-0.00000096,0.00002265,0.00000393,0.0013013321078201823,0.23234231836455002,0.0000002625266080208333,0.00000004678452,,,Peg,1,23,,6.081350012787176,,,
24,24,224746,,,,,0.005091,-23.452695,105.4852,127.15,22.22,0.0,9.050,3.934,G0V,0.528,96.770874,0.129015,-41.982243,0.00000444,0.00006503,0.00001042,0.0013327108552047308,-0.4093267474010088,0.000000616440594826389,0.000000107725599,,,Cet,1,24,,2.324877101501644,,,
25,25,224750,9077,,,,0.005300,-44.290561,81.3670,58.36,-108.64,3.0,6.280,1.728,G3IV,0.763,58.243094,0.080879,-56.818381,-0.00002776,0.00002298,-0.00003282,0.0013876607010597569,-0.7730161236388425,0.0000002829372639722222,-0.000000526701582,,,Phe,1,25,,17.733726245425586,,,
26,26,224744,,,,,0.005606,-13.393378,100.8065,-103.33,-33.35,0.0,9.130,4.113,F7V,0.535,98.064726,0.143920,-23.350361,-0.00000370,-0.00005050,-0.00001585,0.001467727617708967,-0.23375854174691751,-0.0000005009579761180555,-0.000000161685362,,,Cet,1,26,,1.9715146109965855,,,
27,27,224748,,,,,0.005720,-41.297813,107.6426,135.96,-113.67,0.0,9.320,4.160,G5V,0.671,80.870646,0.121258,-71.041209,-0.00003925,0.00007089,-0.00004456,0.0014974945859507292,-0.7207828140174626,0.0000006591526800833333,-0.00000055108771,,,Phe,1,27,,1.8879913490962925,,,
28,28,224749,,,,,0.005815,-43.361821,198.0198,-10.96,-8.69,0.0,8.830,2.346,F3/F5V,0.468,143.966634,0.219137,-135.961029,-0.00000571,-0.00001053,-0.00000606,0.001522312063680347,-0.756806540640195,-0.000000053135579388888895,-0.000000042130308,,,Phe,1,28,,10.036909309200967,,,
29,29,224751,,,,,0.006146,-49.107945,411.5226,26.86,4.05,0.0,9.140,1.068,G8III,1.041,269.397158,0.433657,-311.088145,0.00000602,0.00005359,0.00000529,0.0016091294333527256,-0.8570953311941525,0.0000001302209545972222,0.000000019634954,,,Phe,1,29,,32.568668220166984,,,
30,30,224757,,,,,0.006408,42.141474,244.4988,-8.44,-10.14,0.0,8.260,1.319,A0,0.142,181.293246,0.304102,164.049778,0.00000808,-0.00000999,-0.00000891,0.0016775239650969097,0.7355074748490638,-0.000000040918274638888885,-0.000000049160107,,,And,1,30,,25.846396357698424,,,
31,31,224760,,,,,0.006539,2.675477,306.7485,-4.88,-0.20,0.0,7.630,0.196,K2,1.453,306.413678,0.524535,14.318687,0.00000003,-0.00000726,-0.00000030,0.001711852984558403,0.04669588551576375,-0.00000002365890761111111,-0.000000000969627,,,Psc,1,31,,72.71098031596613,,,
32,32,224756,,,,,0.006572,51.939487,330.0330,-0.39,-1.38,0.0,9.090,1.497,B8,0.040,203.462862,0.350076,259.854810,0.00000174,-0.00000062,-0.00000136,0.001720594455733151,0.9065150604587551,-0.0000000018907733541666666,-0.000000006690428,,,Cas,1,32,,21.93814991897909,,,
33,33,224743,,,,,0.006611,-10.462385,113.7656,-3.62,28.71,0.0,8.100,2.820,F2,0.466,111.874004,0.193640,-20.658692,0.00000288,-0.00000199,0.00001557,0.001730876435266684,-0.18260305908743876,-0.000000017550255236111113,0.000000139190007,,,Cet,1,33,,6.486344335482383,,,
34,34,224758,9078,,,,0.006638,26.918108,74.6269,42.20,-53.47,0.0,6.430,2.066,F7.5IV-V,0.514,66.541310,0.115654,33.784832,0.00000873,0.00001528,-0.00001725,0.0017378621745154513,0.4698096167386025,0.00000020459137319444445,-0.000000259229874,,,Peg,1,34,,12.989726288978545,,,
35,35,224745,,,,,0.006864,-14.490484,145.3488,162.25,-1.47,0.0,9.070,3.258,G8/K0III/IV,0.916,140.724913,0.252900,-36.369062,-0.00000046,0.00011432,-0.00000100,0.0017968988392211371,-0.2529066603591587,0.000000786610196701389,-0.000000007126761,,,Cet,1,35,,4.333112852118381,,,
36,36,224759,,,,,0.006893,12.267128,184.5018,49.71,14.27,0.0,7.680,1.350,K0,1.150,180.288895,0.325359,39.201059,-0.00000279,0.00004446,0.00001247,0.0018046047577052866,0.21410176735048,0.0000002410008806041667,0.000000069182912,,,Peg,1,36,,25.118864315095795,,,
37,37,224764,,,,,0.007022,-47.179567,381.6794,-6.92,7.03,0.0,10.440,2.532,F0V,0.391,259.428169,0.476909,-279.957073,0.00000956,-0.00001279,0.00000884,0.0018384434453164236,-0.8234387777789912,-0.00000003354910669444445,0.000000034082401,,,Phe,1,37,,8.456682000993544,,10.516,10.346
38,38,224752,,,,,0.007429,-79.061983,42.3012,162.30,-62.40,0.0,8.650,5.518,G6V,0.778,8.026508,0.015848,-41.532715,-0.00001263,0.00003326,-0.00000243,0.0019450169602809896,-1.37989191408269,0.0000007868526035416667,-0.000000302523736,,,Oct,1,38,,0.5405053537086688,,,
39,39,224763,,,,,0.007485,-16.697009,92.5069,169.72,-32.54,10.0,7.460,2.629,F3V,0.475,88.606493,0.173657,-26.578231,0.00000545,0.00007612,-0.00001692,0.00195954972556309,-0.2914177863857463,0.0000008228257786388889,-0.000000157758371,,,Cet,1,39,,7.733925780489969,,,
40,41,224768,,,,,0.007771,54.302236,364.9635,1.78,-0.47,0.0,8.700,0.889,A0,0.026,212.959233,0.433276,296.389159,0.00000067,0.00000315,-0.00000049,0.002034491509730746,0.94775281806204,0.00000000862968351388889,-0.000000002278624,,,Cas,1,40,,38.40608157258116,,,
41,40,,,,,,0.008131,67.216783,100000.0000,-2.99,-3.18,0.0,10.610,-9.390,B...,0.570,38724.465519,82.422961,92197.662534,0.00142438,-0.00144644,-0.00059697,0.0021286441606208246,1.1731541831005936,-0.00000001449592904861111,-0.000000015417075,,,Cep,1,41,,496592.3214503368,V463,10.824,10.514
42,42,224771,,,,,0.008362,25.844765,163.3987,20.70,-6.51,0.0,8.200,2.134,F2,0.387,147.054957,0.321961,71.231110,0.00000221,0.00001640,-0.00000464,0.0021892871187789062,0.4510762388380125,0.000000100356431875,-0.00000003156137,,,Peg,1,42,,12.201128470319311,,,
43,43,224784,9079,,,,0.008593,59.559679,136.2398,-80.60,-24.07,-33.0,6.180,0.508,G9III-IV,1.032,69.024292,0.155048,117.459890,-0.00000327,-0.00005324,-0.00003715,0.0022496078515178816,1.0395125049217948,-0.00000039075982652777775,-0.000000116694652,,,Cas,1,43,,54.55065881703731,,,
44,44,224776,,,,,0.008850,-3.306323,335.5705,11.10,16.04,0.0,7.910,0.281,K2,1.104,335.011030,0.776192,-19.353759,0.00000146,0.00001806,0.00002605,0.0023169108752872395,-0.0577062175640025,0.000000053814318541666674,0.000000077764114,,,Psc,1,44,,67.23571072343192,,,
45,45,224766,,,,,0.008941,-72.202717,62.3053,-37.20,-2.78,0.0,9.590,5.617,G6/G8V:,,19.043572,0.044508,-59.323610,-0.00000077,-0.00001124,-0.00000026,0.0023407299314697916,-1.2601751399309251,-0.00000018035068916666668,-0.00000001347782,,,Tuc,1,45,,0.4934009711879577,,,
46,46,224778,,,,,0.008972,-25.622285,833.3333,15.17,-13.39,0.0,8.570,-1.034,K1III,1.035,751.384895,1.764970,-360.363723,-0.00002354,0.00006123,-0.00004877,0.0023488815295592273,-0.44719324001982125,0.00000007354623534027779,-0.000000064916551,,,Scl,1,46,,225.73557110214452,,,
47,47,,,,,,0.009006,-56.835602,40.7498,-44.21,-145.90,0.0,10.780,7.729,K3V,1.150,22.291838,0.052522,-34.111837,-0.00002411,-0.00000879,-0.00001577,0.002357674558878481,-0.9919683912526412,-0.0000002143361281736111,-0.000000707343159,,,Phe,1,47,,0.07053424142580965,,10.849,10.669
48,48,224780,,,,,0.009015,-40.690474,671.1409,4.08,-11.28,0.0,7.310,-1.824,K0/K1III,1.164,508.886300,1.201131,-437.565308,-0.00002396,0.00001322,-0.00002783,0.0023602520784839587,-0.7101827455111013,0.00000001978039816666667,-0.000000054686983,,,Phe,1,48,,467.30453963150995,,,
49,49,,,,,,0.009304,16.669049,375.9398,26.66,6.95,0.0,9.530,1.654,F5,0.450,360.140834,0.877278,107.835722,-0.00000375,0.00004858,0.00001213,0.002435874949113316,0.2909297828273125,0.00000012925132723611111,0.00000003369455,,,Peg,1,49,,18.984536566615038,,,
50,50,224782,,,,,0.009533,-53.097713,59.4177,52.98,-20.52,0.0,6.490,2.620,G1IV,0.616,35.677374,0.089097,-47.513999,-0.00000476,0.00001525,-0.00000355,0.0024958074750196357,-0.9267299094829613,0.0000002568542879583333,-0.000000099483767,,,Phe,1,50,,7.798301105232586,,,
51,51,224774,,,,,0.009561,1.066213,100000.0000,10.19,6.33,0.0,8.940,-11.060,K0,0.906,99982.372691,250.263031,1860.784651,-0.00006946,0.00493966,0.00306807,0.0025030662719979255,0.01860892052616875,0.00000004940251404861111,0.000000030688705,,,Psc,1,51,,2312064.7901755986,,,
52,52,224767,,,,,0.009781,-77.020116,209.6436,21.46,9.91,0.0,8.560,1.953,A4V,0.196,47.087672,0.120720,-204.286993,0.00000976,0.00002183,0.00000226,0.0025605883588886635,-1.3442546196059437,0.00000010404101584722222,0.000000048045035,,,Oct,1,52,,14.41451385758211,,,
53,53,,,,,,0.009828,-29.263414,100000.0000,11.94,-12.96,0.0,10.960,-9.040,,,87237.870108,224.465590,-48882.549384,-0.00308599,0.00578025,-0.00548086,0.0025729495090927607,-0.5107429227787138,0.00000005788675345833333,-0.000000062831853,,,Scl,1,53,,359749.33515574236,,11.03,10.89
54,54,,,,,,0.010170,17.968908,50.2008,367.14,-19.49,0.0,10.570,7.066,M:,1.030,47.752040,0.127177,15.486990,0.00000123,0.00008935,-0.00000451,0.002662462518284427,0.3136166142108725,0.0000017799449467916665,-0.000000094490186,,,Peg,1,54,,0.12989726288978545,,,
55,55,224783,,,,,0.010549,-66.683173,64.9351,162.88,-28.82,0.0,7.400,3.338,G2IV/V,0.551,25.702202,0.071250,-59.631861,-0.00000847,0.00005125,-0.00000359,0.0027616175645752777,-1.1638409295788925,0.000000789664522888889,-0.000000139723302,,,Tuc,1,55,,4.025316189742117,,,
56,56,224785,,,,,0.010862,0.222931,253.8071,39.02,-3.09,0.0,8.120,1.097,K0,1.329,253.804153,0.721721,0.987533,-0.00000012,0.00004801,-0.00000380,0.002843605275108837,0.0038908879185075,0.0000001891742981527778,-0.000000014980742,,,Psc,1,56,,31.71027438947892,,,
57,57,224789,,,,,0.011212,-69.675965,29.8686,-40.97,-67.59,0.0,8.270,5.894,K2V,0.863,10.374188,0.030419,-28.009080,-0.00000916,-0.00000596,-0.00000340,0.0029353970035569184,-1.2160749962487025,-0.00000019862816492361111,-0.000000327685566,,,Tuc,1,57,,0.38229621656591933,,,
58,58,224792,,,,,0.011577,62.175898,38.8048,-46.95,-43.90,16.0,7.050,4.106,G0,0.520,18.112462,0.054853,34.318498,0.00001497,-0.00000879,0.00001062,0.0030307493247985675,1.0851741357094562,-0.00000022762002302083336,-0.000000212833205,,,Cas,1,58,,1.9842664984846423,,,
59,59,236270,,,,,0.011630,55.722460,100000.0000,-0.27,-1.02,-26.0,9.090,-10.910,B5,0.091,56319.956142,171.475741,82631.913264,0.00039401,-0.00012969,-0.00030046,0.003044670546276797,0.9725403957303838,-0.0000000013089969375,-0.000000004945099,,,Cas,1,59,,2013724.2498623894,,9.155,9.035
60,60,224788,,,,,0.011695,-64.465799,172.1170,1.75,10.74,0.0,8.340,2.161,F2IV,0.386,74.190650,0.227164,-155.306013,0.00000808,0.00000148,0.00000386,0.0030617832370948353,-1.1251404463963464,0.000000008484239409722221,0.000000052068989,,,Tuc,1,60,,11.901453387038547,,,
61,61,236269,,,,,0.011749,53.822146,178.8909,32.68,-16.70,0.0,8.860,2.597,K5,1.081,105.597675,0.324911,144.398682,0.00001160,0.00002838,-0.00000855,0.0030759083247195486,0.939373650566015,0.00000015843711080555558,-0.000000080963884,,,Cas,1,61,,7.965260797837783,,,
62,62,224800,,,,,0.011998,-45.422739,308.6420,4.02,-4.78,0.0,8.270,0.823,G8III,0.994,216.625621,0.680458,-219.847132,-0.00000511,0.00000600,-0.00000502,0.003141084533212135,-0.7927763477733137,0.000000019489509958333328,-0.000000023174093,,,Phe,1,62,,40.813139159697194,,,
63,63,224801,9080,,,,0.012119,45.253334,187.9699,17.38,0.22,-3.0,6.360,-0.010,B9p SiEu,-0.047,132.325125,0.419892,133.501154,-0.00000235,0.00001583,-0.00000204,0.003172863280404705,0.7898196673326625,0.00000008426061768055556,0.00000000106659,,,And,1,63,,87.90225168308842,CG,6.382,6.322
64,64,224798,,,,,0.012305,-27.907582,243.9024,-5.93,-14.59,0.0,8.080,1.144,K2III,1.156,215.536337,0.694330,-114.157726,-0.00000805,-0.00000704,-0.00001524,0.003221430442301502,-0.4870791839252563,-0.000000028749451256944443,-0.000000070734315,,,Scl,1,64,,30.366867884657843,,,
65,65,,,,,,0.012498,-54.830524,54.7046,-205.14,-75.34,0.0,11.000,7.310,,1.147,31.509513,0.102901,-44.718378,-0.00001615,-0.00005445,-0.00001151,0.003272083715637448,-0.9569731670129775,-0.0000009945467842916665,-0.000000365258626,,,Phe,1,65,,0.10375284158180126,,11.092,10.882
66,66,224790,,,,,0.012567,-72.318220,127.2265,-15.61,11.88,0.0,8.550,3.027,F2V,0.401,38.642308,0.127080,-121.216080,0.00000701,-0.00000960,0.00000223,0.003290139805114071,-1.2621910510361813,-0.00000007567941553472221,0.000000057595865,,,Tuc,1,66,,5.360434578161428,,,
67,67,224806,,,,,0.013288,23.538219,150.3759,91.05,-12.35,0.0,7.830,1.944,F5,0.495,137.862871,0.479653,60.054225,0.00000336,0.00006639,-0.00000825,0.003478835449991276,0.41081941609822126,0.00000044142285614583327,-0.000000059874489,,,Peg,1,67,,14.534496779183144,,,
68,68,224808,,,,,0.013360,16.988197,31.5856,-99.69,-315.90,-21.9,8.790,6.293,K0,0.940,30.206989,0.105644,9.228456,-0.00000723,-0.00001529,-0.00005280,0.003497534030866224,0.29649997414386003,-0.0000004833107581458334,-0.000001531526416,,,Peg,1,68,,0.26472807400175613,,,
69,69,224804,,,,,0.013427,30.395890,182.8154,16.48,-1.30,0.0,8.330,2.020,A0,0.135,157.686444,0.554335,92.499452,0.00000053,0.00001461,-0.00000099,0.0035152981013273615,0.5305083528524512,0.00000007989729455555557,-0.000000006302577,,,Peg,1,69,,13.551894123510356,,,
70,70,,,,,,0.013512,36.777637,168.3502,-46.78,-0.88,0.0,10.420,4.289,,0.706,134.841793,0.476944,100.793121,0.00000057,-0.00003818,-0.00000058,0.0035375425364020663,0.64189086066935,-0.0000002267958397638889,-0.00000000426636,,,And,1,70,,1.6764862660738973,,,
